row,reaction_id,status,warning
9535,RHEA:65604,valid,
9536,RHEA:65608,valid,
9537,RHEA:65620,valid,
9538,RHEA:65624,valid,
9539,RHEA:65628,valid,
9540,RHEA:65632,valid,
9541,RHEA:65636,valid,
9542,RHEA:65640,valid,
9543,RHEA:65644,valid,
9544,RHEA:65648,valid,
9545,RHEA:65652,valid,
9546,RHEA:65668,valid,
9547,RHEA:65672,valid,
9548,RHEA:65676,valid,
9549,RHEA:65680,valid,
9550,RHEA:65684,valid,
9551,RHEA:65688,valid,
9552,RHEA:65692,valid,
9553,RHEA:65700,valid,
9554,RHEA:65716,valid,
9555,RHEA:65724,valid,
9556,RHEA:65728,valid,
9557,RHEA:65732,valid,
9558,RHEA:65740,valid,
9559,RHEA:65744,valid,
9560,RHEA:65752,valid,
9561,RHEA:65756,valid,
9562,RHEA:65760,valid,
9563,RHEA:65768,valid,
9564,RHEA:65772,valid,
9565,RHEA:65776,valid,
9566,RHEA:65780,valid,
9567,RHEA:65784,valid,
9568,RHEA:65788,valid,
9569,RHEA:65792,valid,
9570,RHEA:65796,valid,
9571,RHEA:65812,valid,
9572,RHEA:65828,valid,
9573,RHEA:65896,valid,
9574,RHEA:65900,valid,
9575,RHEA:65908,valid,
9576,RHEA:65916,valid,
9577,RHEA:65924,valid,
9578,RHEA:65928,valid,
9579,RHEA:65932,valid,
9580,RHEA:65940,valid,
9581,RHEA:65944,valid,
9582,RHEA:65952,valid,
9583,RHEA:65956,valid,
9584,RHEA:65960,valid,
9585,RHEA:65964,valid,
9586,RHEA:65968,valid,
9587,RHEA:65996,valid,
9588,RHEA:66000,valid,
9589,RHEA:66008,valid,
9590,RHEA:66012,valid,
9591,RHEA:66016,valid,
9592,RHEA:66020,valid,
9593,RHEA:66024,valid,
9594,RHEA:66028,valid,
9595,RHEA:66036,valid,
9596,RHEA:66040,valid,
9597,RHEA:66044,valid,
9598,RHEA:66052,valid,
9599,RHEA:66060,valid,
9600,RHEA:66068,valid,
9601,RHEA:66076,valid,
9602,RHEA:66084,valid,
9603,RHEA:66092,valid,
9604,RHEA:66100,valid,
9605,RHEA:66108,valid,
9606,RHEA:66112,valid,
9607,RHEA:66116,valid,
9608,RHEA:66120,valid,
9609,RHEA:66124,valid,
9610,RHEA:66128,valid,
9611,RHEA:66132,valid,
9612,RHEA:66136,valid,
9613,RHEA:66140,valid,
9614,RHEA:66144,valid,
9615,RHEA:66148,valid,
9616,RHEA:66152,valid,
9617,RHEA:66156,valid,
9618,RHEA:66160,valid,
9619,RHEA:66164,valid,
9620,RHEA:66168,valid,
9621,RHEA:66176,valid,
9622,RHEA:66180,valid,
9623,RHEA:66184,valid,
9624,RHEA:66188,valid,
9625,RHEA:66192,valid,
9626,RHEA:66196,valid,
9627,RHEA:66200,valid,
9628,RHEA:66204,valid,
9629,RHEA:66208,valid,
9630,RHEA:66212,valid,
9631,RHEA:66216,valid,
9632,RHEA:66220,valid,
9633,RHEA:66224,valid,
9634,RHEA:66228,valid,
9635,RHEA:66232,valid,
9636,RHEA:66236,valid,
9637,RHEA:66240,valid,
9638,RHEA:66252,valid,
9639,RHEA:66272,valid,
9640,RHEA:66276,valid,
9641,RHEA:66280,valid,
9642,RHEA:66284,valid,
9643,RHEA:66340,valid,
9644,RHEA:66344,valid,
9645,RHEA:66348,valid,
9646,RHEA:66352,valid,
9647,RHEA:66356,valid,
9648,RHEA:66360,valid,
9649,RHEA:66364,valid,
9650,RHEA:66368,valid,
9651,RHEA:66372,valid,
9652,RHEA:66376,valid,
9653,RHEA:66380,valid,
9654,RHEA:66388,valid,
9655,RHEA:66392,valid,
9656,RHEA:66396,valid,
9657,RHEA:66400,valid,
9658,RHEA:66404,valid,
9659,RHEA:66408,valid,
9660,RHEA:66412,valid,
9661,RHEA:66416,valid,
9662,RHEA:66420,valid,
9663,RHEA:66424,valid,
9664,RHEA:66492,valid,
9665,RHEA:66496,valid,
9666,RHEA:66500,valid,
9667,RHEA:66524,valid,
9668,RHEA:66528,valid,
9669,RHEA:66532,valid,
9670,RHEA:66544,valid,
9671,RHEA:66548,valid,
9672,RHEA:66552,valid,
9673,RHEA:66556,valid,
9674,RHEA:66560,valid,
9675,RHEA:66564,valid,
9676,RHEA:66572,valid,
9677,RHEA:66576,valid,
9678,RHEA:66580,valid,
9679,RHEA:66588,valid,
9680,RHEA:66592,valid,
9681,RHEA:66596,valid,
9682,RHEA:66600,valid,
9683,RHEA:66604,valid,
9684,RHEA:66608,valid,
9685,RHEA:66612,valid,
9686,RHEA:66620,valid,
9687,RHEA:66624,valid,
9688,RHEA:66628,valid,
9689,RHEA:66632,valid,
9690,RHEA:66636,valid,
9691,RHEA:66640,valid,
9692,RHEA:66644,valid,
9693,RHEA:66648,valid,
9694,RHEA:66652,valid,
9695,RHEA:66656,valid,
9696,RHEA:66660,valid,
9697,RHEA:66664,valid,
9698,RHEA:66668,valid,
9699,RHEA:66672,valid,
9700,RHEA:66676,valid,
9701,RHEA:66680,valid,
9702,RHEA:66684,valid,
9703,RHEA:66688,valid,
9704,RHEA:66692,valid,
9705,RHEA:66696,valid,
9706,RHEA:66700,valid,
9707,RHEA:66704,valid,
9708,RHEA:66708,valid,
9709,RHEA:66712,zero_fallback,Sanitization failed for SMILES input 'Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c1nc(=O)nc(=O)c1N2'
9710,RHEA:66716,valid,
9711,RHEA:66720,valid,
9712,RHEA:66724,valid,
9713,RHEA:66728,valid,
9714,RHEA:66732,valid,
9715,RHEA:66736,valid,
9716,RHEA:66740,valid,
9717,RHEA:66744,valid,
9718,RHEA:66752,valid,
9719,RHEA:66756,valid,
9720,RHEA:66760,valid,
9721,RHEA:66764,valid,
9722,RHEA:66768,valid,
9723,RHEA:66772,valid,
9724,RHEA:66776,valid,
9725,RHEA:66780,valid,
9726,RHEA:66784,valid,
9727,RHEA:66788,valid,
9728,RHEA:66792,valid,
9729,RHEA:66796,valid,
9730,RHEA:66800,valid,
9731,RHEA:66804,valid,
9732,RHEA:66808,valid,
9733,RHEA:66812,valid,
9734,RHEA:66820,valid,
9735,RHEA:66824,valid,
9736,RHEA:66828,valid,
9737,RHEA:66832,valid,
9738,RHEA:66836,zero_fallback,Sanitization failed for SMILES input 'Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c1nc(=O)nc(=O)c1N2'
9739,RHEA:66840,zero_fallback,Sanitization failed for SMILES input 'Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c1nc(=O)nc(=O)c1N2'
9740,RHEA:66844,zero_fallback,Sanitization failed for SMILES input 'Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c1nc(=O)nc(=O)c1N2'
9741,RHEA:66848,valid,
9742,RHEA:66852,valid,
9743,RHEA:66856,valid,
9744,RHEA:66860,valid,
9745,RHEA:66864,valid,
9746,RHEA:66868,zero_fallback,Sanitization failed for SMILES input 'Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c1nc(=O)nc(=O)c1N2'
9747,RHEA:66872,valid,
9748,RHEA:66876,valid,
9749,RHEA:66880,valid,
9750,RHEA:66884,valid,
9751,RHEA:66888,valid,
9752,RHEA:66892,valid,
9753,RHEA:66896,zero_fallback,Sanitization failed for SMILES input 'Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c1nc(=O)nc(=O)c1N2'
9754,RHEA:66900,valid,
9755,RHEA:66904,valid,
9756,RHEA:66908,valid,
9757,RHEA:66916,valid,
9758,RHEA:66920,valid,
9759,RHEA:66928,valid,
9760,RHEA:66932,valid,
9761,RHEA:66936,valid,
9762,RHEA:66940,valid,
9763,RHEA:66944,valid,
9764,RHEA:66980,valid,
9765,RHEA:66984,valid,
9766,RHEA:66988,valid,
9767,RHEA:66992,valid,
9768,RHEA:66996,valid,
9769,RHEA:67000,valid,
9770,RHEA:67004,valid,
9771,RHEA:67008,valid,
9772,RHEA:67012,valid,
9773,RHEA:67020,valid,
9774,RHEA:67024,valid,
9775,RHEA:67032,valid,
9776,RHEA:67036,valid,
9777,RHEA:67040,valid,
9778,RHEA:67044,valid,
9779,RHEA:67048,valid,
9780,RHEA:67052,zero_fallback,Sanitization failed for SMILES input 'COC(=O)NC(C(=O)OC)C(Cc1c(C)nc2n(C)c3ncnc3c(=O)n12)OO'
9781,RHEA:67056,zero_fallback,Sanitization failed for SMILES input 'Nc1nc(=O)c2ncn([C@@H]3O[C@H](CO)[C@H]4OP(=O)(O)O[C@@H]34)c2n1'
9782,RHEA:67060,zero_fallback,Sanitization failed for SMILES input 'Nc1nc(=O)c2ncn([C@@H]3O[C@H](CO)[C@H]4OP(=O)(O)O[C@@H]34)c2n1'
9783,RHEA:67064,valid,
9784,RHEA:67068,zero_fallback,Sanitization failed for SMILES input 'COC(=O)NC(C(=O)OC)C(Cc1c(C)nc2n(C)c3ncnc3c(=O)n12)OO'
9785,RHEA:67072,valid,
9786,RHEA:67076,valid,
9787,RHEA:67080,valid,
9788,RHEA:67084,valid,
9789,RHEA:67088,valid,
9790,RHEA:67092,valid,
9791,RHEA:67096,valid,
9792,RHEA:67100,valid,
9793,RHEA:67104,valid,
9794,RHEA:67112,valid,
9795,RHEA:67116,valid,
9796,RHEA:67120,valid,
9797,RHEA:67124,valid,
9798,RHEA:67128,valid,
9799,RHEA:67132,valid,
9800,RHEA:67136,valid,
9801,RHEA:67144,valid,
9802,RHEA:67156,valid,
9803,RHEA:67160,valid,
9804,RHEA:67164,valid,
9805,RHEA:67168,valid,
9806,RHEA:67172,valid,
9807,RHEA:67176,valid,
9808,RHEA:67180,valid,
9809,RHEA:67188,valid,
9810,RHEA:67192,valid,
9811,RHEA:67196,valid,
9812,RHEA:67200,valid,
9813,RHEA:67204,valid,
9814,RHEA:67208,valid,
9815,RHEA:67240,valid,
9816,RHEA:67244,valid,
9817,RHEA:67248,valid,
9818,RHEA:67252,valid,
9819,RHEA:67256,valid,
9820,RHEA:67264,valid,
9821,RHEA:67268,valid,
9822,RHEA:67272,valid,
9823,RHEA:67276,valid,
9824,RHEA:67288,valid,
9825,RHEA:67308,valid,
9826,RHEA:67312,valid,
9827,RHEA:67316,valid,
9828,RHEA:67320,valid,
9829,RHEA:67324,valid,
9830,RHEA:67328,valid,
9831,RHEA:67332,valid,
9832,RHEA:67336,valid,
9833,RHEA:67340,valid,
9834,RHEA:67344,valid,
9835,RHEA:67348,valid,
9836,RHEA:67352,valid,
9837,RHEA:67356,valid,
9838,RHEA:67360,valid,
9839,RHEA:67364,valid,
9840,RHEA:67368,valid,
9841,RHEA:67372,valid,
9842,RHEA:67376,valid,
9843,RHEA:67380,valid,
9844,RHEA:67384,valid,
9845,RHEA:67392,valid,
9846,RHEA:67396,valid,
9847,RHEA:67400,valid,
9848,RHEA:67404,zero_fallback,Sanitization failed for SMILES input 'Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c1nc(=O)nc(=O)c1N2'
9849,RHEA:67408,zero_fallback,Sanitization failed for SMILES input 'Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c1nc(=O)nc(=O)c1N2'
9850,RHEA:67412,zero_fallback,Sanitization failed for SMILES input 'Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c1nc(=O)nc(=O)c1N2'
9851,RHEA:67416,zero_fallback,Sanitization failed for SMILES input 'Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c1nc(=O)nc(=O)c1N2'
9852,RHEA:67428,valid,
9853,RHEA:67432,valid,
9854,RHEA:67440,valid,
9855,RHEA:67444,valid,
9856,RHEA:67452,valid,
9857,RHEA:67456,valid,
9858,RHEA:67460,valid,
9859,RHEA:67464,valid,
9860,RHEA:67468,valid,
9861,RHEA:67472,valid,
9862,RHEA:67476,valid,
9863,RHEA:67480,valid,
9864,RHEA:67484,valid,
9865,RHEA:67488,valid,
9866,RHEA:67492,valid,
9867,RHEA:67496,valid,
9868,RHEA:67500,valid,
9869,RHEA:67504,valid,
9870,RHEA:67508,valid,
9871,RHEA:67516,valid,
9872,RHEA:67520,valid,
9873,RHEA:67524,valid,
9874,RHEA:67528,valid,
9875,RHEA:67532,valid,
9876,RHEA:67536,valid,
9877,RHEA:67540,valid,
9878,RHEA:67544,valid,
9879,RHEA:67548,valid,
9880,RHEA:67552,valid,
9881,RHEA:67556,valid,
9882,RHEA:67560,valid,
9883,RHEA:67564,valid,
9884,RHEA:67568,valid,
9885,RHEA:67572,valid,
9886,RHEA:67576,valid,
9887,RHEA:67584,valid,
9888,RHEA:67588,valid,
9889,RHEA:67592,valid,
9890,RHEA:67596,valid,
9891,RHEA:67600,valid,
9892,RHEA:67604,valid,
9893,RHEA:67608,valid,
9894,RHEA:67612,valid,
9895,RHEA:67616,valid,
9896,RHEA:67620,valid,
9897,RHEA:67624,valid,
9898,RHEA:67628,valid,
9899,RHEA:67636,valid,
9900,RHEA:67640,valid,
9901,RHEA:67644,valid,
9902,RHEA:67660,valid,
9903,RHEA:67664,valid,
9904,RHEA:67668,valid,
9905,RHEA:67672,valid,
9906,RHEA:67676,valid,
9907,RHEA:67680,valid,
9908,RHEA:67684,valid,
9909,RHEA:67688,valid,
9910,RHEA:67692,valid,
9911,RHEA:67696,valid,
9912,RHEA:67700,valid,
9913,RHEA:67704,valid,
9914,RHEA:67708,valid,
9915,RHEA:67712,valid,
9916,RHEA:67716,valid,
9917,RHEA:67732,valid,
9918,RHEA:67744,valid,
9919,RHEA:67748,valid,
9920,RHEA:67752,valid,
9921,RHEA:67756,valid,
9922,RHEA:67760,valid,
9923,RHEA:67764,valid,
9924,RHEA:67768,valid,
9925,RHEA:67780,valid,
9926,RHEA:67784,valid,
9927,RHEA:67788,valid,
9928,RHEA:67792,valid,
9929,RHEA:67796,valid,
9930,RHEA:67800,valid,
9931,RHEA:67804,valid,
9932,RHEA:67808,valid,
9933,RHEA:67812,valid,
9934,RHEA:67816,valid,
9935,RHEA:67820,valid,
9936,RHEA:67828,valid,
9937,RHEA:67836,valid,
9938,RHEA:67840,valid,
9939,RHEA:67848,valid,
9940,RHEA:67856,valid,
9941,RHEA:67860,valid,
9942,RHEA:67864,valid,
9943,RHEA:67868,valid,
9944,RHEA:67872,valid,
9945,RHEA:67876,valid,
9946,RHEA:67880,valid,
9947,RHEA:67884,valid,
9948,RHEA:67888,valid,
9949,RHEA:67892,valid,
9950,RHEA:67896,valid,
9951,RHEA:67900,valid,
9952,RHEA:67904,valid,
9953,RHEA:67908,valid,
9954,RHEA:67912,valid,
9955,RHEA:67916,valid,
9956,RHEA:67932,valid,
9957,RHEA:67940,valid,
9958,RHEA:67944,valid,
9959,RHEA:67948,valid,
9960,RHEA:67956,valid,
9961,RHEA:67960,valid,
9962,RHEA:67964,valid,
9963,RHEA:67968,valid,
9964,RHEA:67976,valid,
9965,RHEA:67980,valid,
9966,RHEA:67984,valid,
9967,RHEA:67988,valid,
9968,RHEA:67992,valid,
9969,RHEA:67996,valid,
9970,RHEA:68000,valid,
9971,RHEA:68004,valid,
9972,RHEA:68008,valid,
9973,RHEA:68016,valid,
9974,RHEA:68020,valid,
9975,RHEA:68024,valid,
9976,RHEA:68044,valid,
9977,RHEA:68052,valid,
9978,RHEA:68056,valid,
9979,RHEA:68060,valid,
9980,RHEA:68064,valid,
9981,RHEA:68068,valid,
9982,RHEA:68076,valid,
9983,RHEA:68080,valid,
9984,RHEA:68096,valid,
9985,RHEA:68100,valid,
9986,RHEA:68104,valid,
9987,RHEA:68116,valid,
9988,RHEA:68120,valid,
9989,RHEA:68124,valid,
9990,RHEA:68128,valid,
9991,RHEA:68132,valid,
9992,RHEA:68136,valid,
9993,RHEA:68140,valid,
9994,RHEA:68144,valid,
9995,RHEA:68148,valid,
9996,RHEA:68152,valid,
9997,RHEA:68156,valid,
9998,RHEA:68160,zero_fallback,Sanitization failed for SMILES input 'Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c1nc(=O)nc(=O)c1N2'
9999,RHEA:68164,zero_fallback,Sanitization failed for SMILES input 'Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c1nc(=O)nc(=O)c1N2'
10000,RHEA:68168,zero_fallback,Sanitization failed for SMILES input 'Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c1nc(=O)nc(=O)c1N2'
10001,RHEA:68172,valid,
10002,RHEA:68176,valid,
10003,RHEA:68184,valid,
10004,RHEA:68188,valid,
10005,RHEA:68192,valid,
10006,RHEA:68196,valid,
10007,RHEA:68200,valid,
10008,RHEA:68204,valid,
10009,RHEA:68208,valid,
10010,RHEA:68212,valid,
10011,RHEA:68216,valid,
10012,RHEA:68220,valid,
10013,RHEA:68224,valid,
10014,RHEA:68268,valid,
10015,RHEA:68272,valid,
10016,RHEA:68276,valid,
10017,RHEA:68280,valid,
10018,RHEA:68284,valid,
10019,RHEA:68288,valid,
10020,RHEA:68292,valid,
10021,RHEA:68296,valid,
10022,RHEA:68300,valid,
10023,RHEA:68308,valid,
10024,RHEA:68312,valid,
10025,RHEA:68316,valid,
10026,RHEA:68320,valid,
10027,RHEA:68324,valid,
10028,RHEA:68328,valid,
10029,RHEA:68332,valid,
10030,RHEA:68336,valid,
10031,RHEA:68340,valid,
10032,RHEA:68344,valid,
10033,RHEA:68360,valid,
10034,RHEA:68364,valid,
10035,RHEA:68372,valid,
10036,RHEA:68376,valid,
10037,RHEA:68380,valid,
10038,RHEA:68384,valid,
10039,RHEA:68388,valid,
10040,RHEA:68392,valid,
10041,RHEA:68396,valid,
10042,RHEA:68400,valid,
10043,RHEA:68404,valid,
10044,RHEA:68408,valid,
10045,RHEA:68416,valid,
10046,RHEA:68420,valid,
10047,RHEA:68424,valid,
10048,RHEA:68428,valid,
10049,RHEA:68432,valid,
10050,RHEA:68436,valid,
10051,RHEA:68440,valid,
10052,RHEA:68444,valid,
10053,RHEA:68448,valid,
10054,RHEA:68452,valid,
10055,RHEA:68456,valid,
10056,RHEA:68468,valid,
10057,RHEA:68472,valid,
10058,RHEA:68504,valid,
10059,RHEA:68508,valid,
10060,RHEA:68512,valid,
10061,RHEA:68516,valid,
10062,RHEA:68520,valid,
10063,RHEA:68524,valid,
10064,RHEA:68528,valid,
10065,RHEA:68532,valid,
10066,RHEA:68536,valid,
10067,RHEA:68540,valid,
10068,RHEA:68544,valid,
10069,RHEA:68548,valid,
10070,RHEA:68564,valid,
10071,RHEA:68576,valid,
10072,RHEA:68580,valid,
10073,RHEA:68584,valid,
10074,RHEA:68588,valid,
10075,RHEA:68592,valid,
10076,RHEA:68596,valid,
10077,RHEA:68600,valid,
10078,RHEA:68604,valid,
10079,RHEA:68608,valid,
10080,RHEA:68612,valid,
10081,RHEA:68616,valid,
10082,RHEA:68636,valid,
10083,RHEA:68640,valid,
10084,RHEA:68644,valid,
10085,RHEA:68656,valid,
10086,RHEA:68660,valid,
10087,RHEA:68664,valid,
10088,RHEA:68668,valid,
10089,RHEA:68672,valid,
10090,RHEA:68676,valid,
10091,RHEA:68680,valid,
10092,RHEA:68684,valid,
10093,RHEA:68688,valid,
10094,RHEA:68692,valid,
10095,RHEA:68696,valid,
10096,RHEA:68700,valid,
10097,RHEA:68704,valid,
10098,RHEA:68708,valid,
10099,RHEA:68712,valid,
10100,RHEA:68716,valid,
10101,RHEA:68720,valid,
10102,RHEA:68724,valid,
10103,RHEA:68728,valid,
10104,RHEA:68732,valid,
10105,RHEA:68736,valid,
10106,RHEA:68740,valid,
10107,RHEA:68744,valid,
10108,RHEA:68756,valid,
10109,RHEA:68760,valid,
10110,RHEA:68764,valid,
10111,RHEA:68768,valid,
10112,RHEA:68772,valid,
10113,RHEA:68776,valid,
10114,RHEA:68780,valid,
10115,RHEA:68784,valid,
10116,RHEA:68788,valid,
10117,RHEA:68792,valid,
10118,RHEA:68796,valid,
10119,RHEA:68800,valid,
10120,RHEA:68804,valid,
10121,RHEA:68808,valid,
10122,RHEA:68824,valid,
10123,RHEA:68828,valid,
10124,RHEA:68844,valid,
10125,RHEA:68852,valid,
10126,RHEA:68864,valid,
10127,RHEA:68868,valid,
10128,RHEA:68872,valid,
10129,RHEA:68876,valid,
10130,RHEA:68880,valid,
10131,RHEA:68884,valid,
10132,RHEA:68888,valid,
10133,RHEA:68892,valid,
10134,RHEA:68896,valid,
10135,RHEA:68900,valid,
10136,RHEA:68904,valid,
10137,RHEA:68908,valid,
10138,RHEA:68912,valid,
10139,RHEA:68916,valid,
10140,RHEA:68920,valid,
10141,RHEA:68924,valid,
10142,RHEA:68928,valid,
10143,RHEA:68932,valid,
10144,RHEA:68936,valid,
10145,RHEA:68944,valid,
10146,RHEA:68948,valid,
10147,RHEA:68960,valid,
10148,RHEA:68964,valid,
10149,RHEA:68968,valid,
10150,RHEA:68972,valid,
10151,RHEA:68976,valid,
10152,RHEA:68980,valid,
10153,RHEA:68984,valid,
10154,RHEA:68988,valid,
10155,RHEA:68992,valid,
10156,RHEA:68996,valid,
10157,RHEA:69000,valid,
10158,RHEA:69004,valid,
10159,RHEA:69008,valid,
10160,RHEA:69012,valid,
10161,RHEA:69016,valid,
10162,RHEA:69028,valid,
10163,RHEA:69036,valid,
10164,RHEA:69044,valid,
10165,RHEA:69052,valid,
10166,RHEA:69056,valid,
10167,RHEA:69060,valid,
10168,RHEA:69064,valid,
10169,RHEA:69068,valid,
10170,RHEA:69072,valid,
10171,RHEA:69076,valid,
10172,RHEA:69096,valid,
10173,RHEA:69104,valid,
10174,RHEA:69112,valid,
10175,RHEA:69116,valid,
10176,RHEA:69120,valid,
10177,RHEA:69124,valid,
10178,RHEA:69128,valid,
10179,RHEA:69172,valid,
10180,RHEA:69176,valid,
10181,RHEA:69180,valid,
10182,RHEA:69216,valid,
10183,RHEA:69228,valid,
10184,RHEA:69252,valid,
10185,RHEA:69272,valid,
10186,RHEA:69276,valid,
10187,RHEA:69284,valid,
10188,RHEA:69308,valid,
10189,RHEA:69312,valid,
10190,RHEA:69316,valid,
10191,RHEA:69320,valid,
10192,RHEA:69328,valid,
10193,RHEA:69332,valid,
10194,RHEA:69356,valid,
10195,RHEA:69360,valid,
10196,RHEA:69368,valid,
10197,RHEA:69372,valid,
10198,RHEA:69376,valid,
10199,RHEA:69380,valid,
10200,RHEA:69384,valid,
10201,RHEA:69388,valid,
10202,RHEA:69396,valid,
10203,RHEA:69400,valid,
10204,RHEA:69408,valid,
10205,RHEA:69412,valid,
10206,RHEA:69416,valid,
10207,RHEA:69420,valid,
10208,RHEA:69424,valid,
10209,RHEA:69432,valid,
10210,RHEA:69436,valid,
10211,RHEA:69440,valid,
10212,RHEA:69444,valid,
10213,RHEA:69448,valid,
10214,RHEA:69452,valid,
10215,RHEA:69456,valid,
10216,RHEA:69460,valid,
10217,RHEA:69464,valid,
10218,RHEA:69476,valid,
10219,RHEA:69484,valid,
10220,RHEA:69488,valid,
10221,RHEA:69492,valid,
10222,RHEA:69496,valid,
10223,RHEA:69500,valid,
10224,RHEA:69504,valid,
10225,RHEA:69512,valid,
10226,RHEA:69516,valid,
10227,RHEA:69524,valid,
10228,RHEA:69540,valid,
10229,RHEA:69544,valid,
10230,RHEA:69548,valid,
10231,RHEA:69552,valid,
10232,RHEA:69572,valid,
10233,RHEA:69576,valid,
10234,RHEA:69580,valid,
10235,RHEA:69584,valid,
10236,RHEA:69588,valid,
10237,RHEA:69592,valid,
10238,RHEA:69596,valid,
10239,RHEA:69603,valid,
10240,RHEA:69607,valid,
10241,RHEA:69615,valid,
10242,RHEA:69619,valid,
10243,RHEA:69623,valid,
10244,RHEA:69627,valid,
10245,RHEA:69631,valid,
10246,RHEA:69635,valid,
10247,RHEA:69639,valid,
10248,RHEA:69643,valid,
10249,RHEA:69647,valid,
10250,RHEA:69651,valid,
10251,RHEA:69655,valid,
10252,RHEA:69659,valid,
10253,RHEA:69663,valid,
10254,RHEA:69667,valid,
10255,RHEA:69671,valid,
10256,RHEA:69675,valid,
10257,RHEA:69679,valid,
10258,RHEA:69683,valid,
10259,RHEA:69687,valid,
10260,RHEA:69691,valid,
10261,RHEA:69695,valid,
10262,RHEA:69699,valid,
10263,RHEA:69703,valid,
10264,RHEA:69707,valid,
10265,RHEA:69711,valid,
10266,RHEA:69715,valid,
10267,RHEA:69719,valid,
10268,RHEA:69723,valid,
10269,RHEA:69735,valid,
10270,RHEA:69739,valid,
10271,RHEA:69743,valid,
10272,RHEA:69747,valid,
10273,RHEA:69751,valid,
10274,RHEA:69755,valid,
10275,RHEA:69759,valid,
10276,RHEA:69767,valid,
10277,RHEA:69775,valid,
10278,RHEA:69779,valid,
10279,RHEA:69783,valid,
10280,RHEA:69787,valid,
10281,RHEA:69811,valid,
10282,RHEA:69819,valid,
10283,RHEA:69831,valid,
10284,RHEA:69835,valid,
10285,RHEA:69839,valid,
10286,RHEA:69851,valid,
10287,RHEA:69855,valid,
10288,RHEA:69859,valid,
10289,RHEA:69863,valid,
10290,RHEA:69871,valid,
10291,RHEA:69875,valid,
10292,RHEA:69879,valid,
10293,RHEA:69923,valid,
10294,RHEA:69939,valid,
10295,RHEA:69943,valid,
10296,RHEA:69947,valid,
10297,RHEA:69951,valid,
10298,RHEA:69959,valid,
10299,RHEA:69963,valid,
10300,RHEA:69971,valid,
10301,RHEA:69975,valid,
10302,RHEA:69979,valid,
10303,RHEA:69983,valid,
10304,RHEA:69987,valid,
10305,RHEA:69991,valid,
10306,RHEA:70003,valid,
10307,RHEA:70015,valid,
10308,RHEA:70019,valid,
10309,RHEA:70027,valid,
10310,RHEA:70031,valid,
10311,RHEA:70035,valid,
10312,RHEA:70039,valid,
10313,RHEA:70043,valid,
10314,RHEA:70047,valid,
10315,RHEA:70051,valid,
10316,RHEA:70059,valid,
10317,RHEA:70063,valid,
10318,RHEA:70067,valid,
10319,RHEA:70071,valid,
10320,RHEA:70075,valid,
10321,RHEA:70079,valid,
10322,RHEA:70111,valid,
10323,RHEA:70115,valid,
10324,RHEA:70119,valid,
10325,RHEA:70123,valid,
10326,RHEA:70127,valid,
10327,RHEA:70131,valid,
10328,RHEA:70135,valid,
10329,RHEA:70139,valid,
10330,RHEA:70143,valid,
10331,RHEA:70147,valid,
10332,RHEA:70151,valid,
10333,RHEA:70155,valid,
10334,RHEA:70199,valid,
10335,RHEA:70211,valid,
10336,RHEA:70215,valid,
10337,RHEA:70219,valid,
10338,RHEA:70223,valid,
10339,RHEA:70227,valid,
10340,RHEA:70231,valid,
10341,RHEA:70235,valid,
10342,RHEA:70239,valid,
10343,RHEA:70243,valid,
10344,RHEA:70247,valid,
10345,RHEA:70251,valid,
10346,RHEA:70255,valid,
10347,RHEA:70263,valid,
10348,RHEA:70271,valid,
10349,RHEA:70275,valid,
10350,RHEA:70279,valid,
10351,RHEA:70283,valid,
10352,RHEA:70287,valid,
10353,RHEA:70295,valid,
10354,RHEA:70303,valid,
10355,RHEA:70307,valid,
10356,RHEA:70311,valid,
10357,RHEA:70315,valid,
10358,RHEA:70319,valid,
10359,RHEA:70339,valid,
10360,RHEA:70343,valid,
10361,RHEA:70347,valid,
10362,RHEA:70351,valid,
10363,RHEA:70359,valid,
10364,RHEA:70363,valid,
10365,RHEA:70367,valid,
10366,RHEA:70371,valid,
10367,RHEA:70375,valid,
10368,RHEA:70379,valid,
10369,RHEA:70383,valid,
10370,RHEA:70387,valid,
10371,RHEA:70391,valid,
