split_id,direction,budget,query_id,n_positives,hit,positive_recall,best_positive_rank,reciprocal_rank,query_nearest_train_similarity,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_score_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,ensemble_boundary_margin_z,reliability_score,risk_tier
p3_r2,reaction_to_enzyme,20,MARTS_RXN_b72409fe507d2e20,1,1,1.0,18,0.0555555555555555,0.7117646932601929,0.3333333333333333,4.496912479400635,0.0699430257081985,0.1313861235040401,0.1883541295306001,0.6,0.0014380943788685,0.3479114369030653,lower_evidence
p3_r2,reaction_to_enzyme,20,MARTS_RXN_be815318a50a29dc,2,0,0.0,241,0.0041493775933609,0.7777777910232544,1.0,0.0,0.0429530069231987,1.2478827252696276,0.365079365079365,0.7,0.0559674103670944,0.5100726461199753,intermediate
p3_r2,reaction_to_enzyme,20,MARTS_RXN_d86b1fdbc72dc191,1,0,0.0,1410,0.000709219858156,0.7777777910232544,1.0,0.0,0.017003858461976,0.8938701090941429,0.238095238095238,0.6166666666666667,0.0471696406024832,0.4842962255677643,intermediate
p3_r2,reaction_to_enzyme,20,MARTS_RXN_de164cb3f0e10ea4,1,0,0.0,37,0.027027027027027,0.6797980070114136,1.0,0.0,0.0286958813667297,0.3602077686763831,0.6480862133036046,0.8666666666666667,0.0236178260758164,0.7412148055212037,higher_evidence
p3_r2,reaction_to_enzyme,20,MARTS_RXN_e7770b1f70c76223,1,0,0.0,393,0.0025445292620865,0.2889748513698578,0.3333333333333333,2.054804801940918,0.0865008160471916,0.1349614086795977,0.2508145975887911,0.6166666666666667,0.0026458047413767,0.4579780655096436,intermediate
p3_r3,reaction_to_enzyme,20,MARTS_RXN_0b0f5e083f773cac,1,0,0.0,114,0.0087719298245614,0.7953488230705261,0.6666666666666666,0.9428090453147888,0.0160736329853534,0.2968828901158379,0.2667088340712629,0.6666666666666666,0.0102910951393417,0.4685715530159336,intermediate
p3_r3,reaction_to_enzyme,20,MARTS_RXN_3fcdccf20787302c,1,0,0.0,127,0.0078740157480314,0.8142856955528259,0.6666666666666666,1.4142135381698608,0.0565534047782421,0.0759162473202392,0.4487811039535177,0.7333333333333333,0.0176486185508297,0.5948496014204089,higher_evidence
p3_r3,reaction_to_enzyme,20,MARTS_RXN_5298c5c71be13322,1,0,0.0,113,0.0088495575221238,0.7244444489479065,0.6666666666666666,2.357022762298584,0.0558441132307052,0.4405925948803466,0.5399810066476732,0.8333333333333334,0.0872143621875315,0.5852506874598024,higher_evidence
p3_r3,reaction_to_enzyme,20,MARTS_RXN_66c7e35bfd6ad52c,1,0,0.0,749,0.0013351134846461,0.7200000286102295,0.3333333333333333,2.054804801940918,0.038331102579832,0.4436913558245993,0.1665676371558724,0.5166666666666667,0.0068710538584312,0.3626798905580905,intermediate
p3_r4,reaction_to_enzyme,20,MARTS_RXN_0fa82c3b7c55ea30,1,0,0.0,61,0.0163934426229508,0.7617021203041077,1.0,0.0,0.0203005392104387,0.7253708599195057,0.3549382716049382,0.7,0.0282571170405048,0.5625634664478396,intermediate
p3_r4,reaction_to_enzyme,20,MARTS_RXN_1428f098b24c82b2,1,0,0.0,819,0.0012210012210012,0.7674418687820435,1.0,0.0,0.0494710616767406,0.9524427798542208,0.3343220862686936,0.7,0.0177213651299834,0.4904494491588552,intermediate
p3_r4,reaction_to_enzyme,20,MARTS_RXN_771248cd18de39ed,2,0,0.0,129,0.0077519379844961,0.7900000214576721,0.6666666666666666,6.12825870513916,0.0917514190077781,0.279164369033167,0.1334696040578393,0.4666666666666667,0.0597822679762209,0.1702514342759242,lower_evidence
p3_r4,reaction_to_enzyme,20,MARTS_RXN_781f3e745c61d66f,1,0,0.0,149,0.0067114093959731,0.7209302186965942,0.6666666666666666,4.242640495300293,0.0822613909840583,0.4672801667403689,0.2151003118745054,0.6333333333333333,0.046084449804233,0.2824514538513348,lower_evidence
p3_r4,reaction_to_enzyme,20,MARTS_RXN_79368a2476ac3bf7,1,1,1.0,5,0.2,0.7846153974533081,1.0,0.0,0.0582147315144538,0.2867529112169963,0.2468071519795657,0.65,0.0266143757925742,0.4253627276135948,intermediate
p3_r4,reaction_to_enzyme,20,MARTS_RXN_a9c17147ad90cb93,1,0,0.0,280,0.0035714285714285,0.7511110901832581,0.6666666666666666,0.471404492855072,0.0178410299122333,0.5017340915930383,0.447424435930183,0.7833333333333333,0.07496143726372,0.4886248274420368,intermediate
p3_r4,reaction_to_enzyme,20,MARTS_RXN_d4f733465fb3692b,1,0,0.0,283,0.0035335689045936,0.6979591846466064,0.6666666666666666,5.185449600219727,0.0514041781425476,0.2960426352413376,0.2555043522785458,0.6333333333333333,0.0496052477945232,0.2552172173592769,lower_evidence
p3_r4,reaction_to_enzyme,20,MARTS_RXN_ed65fc0ae86103c3,2,0,0.0,55,0.0181818181818181,0.7599999904632568,0.3333333333333333,0.471404492855072,0.0394322574138641,0.2377525134140941,0.2611832611832612,0.65,0.0620143650425869,0.2881960750962586,lower_evidence
p4_r0,reaction_to_enzyme,20,MARTS_RXN_324ed07f2f6e2223,1,1,1.0,3,0.3333333333333333,0.7111111283302307,0.3333333333333333,0.471404492855072,0.0681027472019195,0.0222352145901468,0.3469684437426373,0.7166666666666667,0.0004498784868669,0.4749360197303106,intermediate
p4_r0,reaction_to_enzyme,20,MARTS_RXN_4356ef28995dc307,1,1,1.0,12,0.0833333333333333,0.6965517401695251,0.6666666666666666,0.9428090453147888,0.0462000519037246,0.2662359715815525,0.3362068965517241,0.7166666666666667,0.000570245701527,0.5229100537027864,intermediate
p4_r0,reaction_to_enzyme,20,MARTS_RXN_54f511ec76329856,1,0,0.0,281,0.0035587188612099,0.753333330154419,0.6666666666666666,1.4142135381698608,0.0422003269195556,0.2342385821540191,0.2943050577459179,0.65,0.006404491624545,0.5084181422689147,intermediate
p4_r0,reaction_to_enzyme,20,MARTS_RXN_5ebefc2c594480ea,7,1,0.8571428571428571,1,1.0,0.7658536434173584,0.6666666666666666,2.357022762298584,0.0759762972593307,0.1757545106452344,0.3660681180147253,0.6833333333333333,0.009577787250695,0.4692757360234211,intermediate
p4_r0,reaction_to_enzyme,20,MARTS_RXN_848e51b53c9f935b,4,0,0.0,51,0.0196078431372549,0.7209302186965942,0.0,0.471404492855072,0.0640973001718521,0.645733003068753,0.1784511784511784,0.6,0.0314394962270875,0.3869452718272357,intermediate
p4_r0,reaction_to_enzyme,20,MARTS_RXN_df06835b65dd8073,1,0,0.0,21,0.0476190476190476,0.7729730010032654,0.6666666666666666,0.471404492855072,0.0186819918453693,0.0290881714269648,0.6463768115942029,0.8666666666666667,0.0109090733380696,0.7416038172082514,higher_evidence
p4_r1,reaction_to_enzyme,20,MARTS_RXN_0718113ff7068076,3,0,0.0,932,0.0010729613733905,0.7272727489471436,0.3333333333333333,2.4944381713867188,0.0463388413190841,0.2279182206819789,0.2151003118745054,0.6166666666666667,0.0265122830597918,0.3996175844493082,intermediate
p4_r1,reaction_to_enzyme,20,MARTS_RXN_0e08d025745c0527,1,0,0.0,813,0.001230012300123,0.7957446575164795,0.3333333333333333,3.741657495498657,0.0367786101996898,0.0310642435420541,0.3804050355774493,0.7666666666666667,0.0293591527584041,0.4084282147396356,intermediate
p4_r1,reaction_to_enzyme,20,MARTS_RXN_0e80c1eb7cd88556,1,0,0.0,329,0.0030395136778115,0.7543859481811523,0.3333333333333333,1.247219204902649,0.0751125738024711,0.1160684619422448,0.350742447516641,0.6666666666666666,0.0156061714442049,0.516528199407712,intermediate
p4_r1,reaction_to_enzyme,20,MARTS_RXN_16e609c93e52c631,1,0,0.0,69,0.0144927536231884,0.7627118825912476,0.3333333333333333,2.494438409805298,0.0377847664058208,0.1790707055663651,0.2532679738562091,0.6166666666666667,0.001373497201291,0.4668671105263585,intermediate
p4_r1,reaction_to_enzyme,20,MARTS_RXN_27964350d2e04d49,1,0,0.0,454,0.0022026431718061,0.7694915533065796,0.3333333333333333,4.027682304382324,0.039944838732481,0.1888370667621091,0.3235806339254615,0.6833333333333333,0.0165950160382527,0.417398316657782,intermediate
p4_r1,reaction_to_enzyme,20,MARTS_RXN_2e59d1c7b929f7af,1,0,0.0,309,0.0032362459546925,0.7890909314155579,0.0,5.249338626861572,0.0606281049549579,0.1080476771531649,0.0831930831930831,0.3833333333333333,0.0003212928789334,0.2964013927633951,lower_evidence
p4_r1,reaction_to_enzyme,20,MARTS_RXN_4ffa9a18599ed8bf,3,0,0.0,399,0.0025062656641604,0.7837837934494019,0.6666666666666666,1.8856180906295776,0.0550745241343975,0.2662858202685911,0.189033189033189,0.5666666666666667,0.064675317968057,0.4124035923172446,intermediate
p4_r1,reaction_to_enzyme,20,MARTS_RXN_574cd0378c5f164d,1,0,0.0,43,0.0232558139534883,0.7333333492279053,0.0,1.247219204902649,0.0179977510124444,0.1906044100201275,0.1897759103641456,0.6166666666666667,0.0148547249217449,0.3459627153998636,lower_evidence
p4_r1,reaction_to_enzyme,20,MARTS_RXN_769df5ece0f33f46,1,0,0.0,111,0.009009009009009,0.800000011920929,1.0,0.0,0.0327848680317401,1.9970824329414611,0.3793103448275861,0.7166666666666667,0.016039698920918,0.4262078381957078,intermediate
p4_r1,reaction_to_enzyme,20,MARTS_RXN_7b0cfb7bb82c4ca3,1,0,0.0,994,0.0010060362173038,0.7839999794960022,0.3333333333333333,1.6996731758117676,0.0241384487599134,0.0080302113371551,0.6239316239316239,0.8666666666666667,0.004738650923307,0.6253923754109647,higher_evidence
p4_r1,reaction_to_enzyme,20,MARTS_RXN_9bfd169ae97ddf61,15,1,0.1333333333333333,16,0.0625,0.8999999761581421,1.0,0.0,0.0227259118109941,0.061248445228452,0.4462081128747795,0.7666666666666667,0.0164576208319264,0.6205301064260358,higher_evidence
p4_r1,reaction_to_enzyme,20,MARTS_RXN_a835c7512bd8dffd,1,0,0.0,920,0.0010869565217391,0.7658536434173584,0.0,9.416297912597656,0.037195086479187,0.2138368802763542,0.054054054054054,0.4,0.0176142030171377,0.2299689828348799,lower_evidence
p4_r1,reaction_to_enzyme,20,MARTS_RXN_c29f1cca3044ee37,2,1,0.5,15,0.0666666666666666,0.7647058963775635,0.3333333333333333,0.471404492855072,0.0223039817065,0.0137238898098845,0.5604938271604939,0.8166666666666667,0.0222361063786405,0.6576314336975314,higher_evidence
p4_r1,reaction_to_enzyme,20,MARTS_RXN_e056c9e6d498412e,1,0,0.0,38,0.0263157894736842,0.7288135886192322,0.6666666666666666,0.471404492855072,0.0495787821710109,0.6056798757411621,0.4854111405835543,0.8,0.0163536831881712,0.6086966966295241,higher_evidence
p4_r1,reaction_to_enzyme,20,MARTS_RXN_eddada43cb766fb4,1,0,0.0,64,0.015625,0.7377049326896667,0.3333333333333333,3.265986442565918,0.0909346491098404,0.015856364324943,0.4144620811287478,0.7666666666666667,0.0393579590782077,0.5713711000178119,intermediate
p4_r1,reaction_to_enzyme,20,MARTS_RXN_fb686c0d23a3ed03,1,0,0.0,1133,0.0008826125330979,0.7777777910232544,0.6666666666666666,0.9428090453147888,0.0219788253307342,0.6031091959271243,0.3335275835275835,0.7,0.0281136480827716,0.5182868369952585,intermediate
p4_r2,reaction_to_enzyme,20,MARTS_RXN_2e27139e482a6dfd,2,0,0.0,210,0.0047619047619047,0.6897959113121033,0.3333333333333333,4.784233570098877,0.066070832312107,0.022311782895089,0.3199851687059696,0.7,0.0563990670246355,0.3596544107685753,lower_evidence
p4_r2,reaction_to_enzyme,20,MARTS_RXN_4016ec72d95af8ca,1,0,0.0,52,0.0192307692307692,0.7870967984199524,0.6666666666666666,0.9428090453147888,0.0608406700193882,0.6181983385058213,0.365079365079365,0.7333333333333333,0.0336100483718939,0.4247187868258916,intermediate
p4_r2,reaction_to_enzyme,20,MARTS_RXN_4b410b511327a71c,1,0,0.0,35,0.0285714285714285,0.7702127695083618,0.3333333333333333,4.320493698120117,0.0440495833754539,0.0040959062982417,0.1665676371558724,0.5833333333333334,0.0391353269261204,0.2412042342221136,lower_evidence
p4_r2,reaction_to_enzyme,20,MARTS_RXN_51c6e7c89344a669,2,1,1.0,10,0.1,0.7538461685180664,0.6666666666666666,0.471404492855072,0.0189052149653434,0.1971854361167462,0.4297877516268321,0.7666666666666667,0.0503233701405422,0.4836039367677187,intermediate
p4_r2,reaction_to_enzyme,20,MARTS_RXN_87203dec8e34c9ec,1,1,1.0,8,0.125,0.727450966835022,1.0,0.0,0.0287312418222427,0.0781079335251175,0.582716049382716,0.85,0.0040417790095869,0.7096173774598772,higher_evidence
p4_r2,reaction_to_enzyme,20,MARTS_RXN_a330ce4c40995688,1,0,0.0,210,0.0047619047619047,0.7928571701049805,0.6666666666666666,0.471404492855072,0.0280106551945209,0.240015007052997,0.2523719165085389,0.65,0.0035421810955726,0.5010880406146876,intermediate
p4_r2,reaction_to_enzyme,20,MARTS_RXN_de164cb3f0e10ea4,2,1,0.5,4,0.25,0.6797980070114136,1.0,0.0,0.0319485887885093,0.6892657803652575,0.4510921177587844,0.7666666666666667,0.0131696777207408,0.6158832991361176,higher_evidence
p4_r2,reaction_to_enzyme,20,MARTS_RXN_e9ed9dc21c00f52b,1,0,0.0,27,0.037037037037037,0.7837837934494019,0.6666666666666666,0.471404492855072,0.0383669435977935,0.1098461422585107,0.5811965811965812,0.8333333333333334,0.0179320216216947,0.6670580906136395,higher_evidence
p4_r2,reaction_to_enzyme,20,MARTS_RXN_eba646fdd0707683,1,0,0.0,989,0.0010111223458038,0.7953488230705261,1.0,0.0,0.0418619811534881,1.1122943492438704,0.3804050355774493,0.7,0.0107962838777329,0.6134615970144677,higher_evidence
p4_r3,reaction_to_enzyme,20,MARTS_RXN_0304c008705652f9,1,0,0.0,29,0.0344827586206896,0.796226441860199,0.6666666666666666,1.8856180906295776,0.0340871065855026,0.1396609959215751,0.4828381495048162,0.8,0.0271486663992193,0.5817893627318144,higher_evidence
p4_r3,reaction_to_enzyme,20,MARTS_RXN_0b0f5e083f773cac,1,0,0.0,44,0.0227272727272727,0.7900000214576721,0.3333333333333333,0.471404492855072,0.0162321515381336,0.7907312865072059,0.1446740858505564,0.5333333333333333,0.0274369136222368,0.3454206620012272,lower_evidence
p4_r3,reaction_to_enzyme,20,MARTS_RXN_0d75732112ff40fa,6,0,0.0,37,0.027027027027027,0.7428571581840515,1.0,0.0,0.0647506937384605,1.480455216342469,0.1957671957671957,0.6,0.0219933062807889,0.46697075182051,intermediate
p4_r3,reaction_to_enzyme,20,MARTS_RXN_2554ee320331a2bb,1,0,0.0,766,0.0013054830287206,0.800000011920929,0.3333333333333333,0.471404492855072,0.0396568849682807,0.5786041676566682,0.2389310562934851,0.6333333333333333,0.0975957740114781,0.1677963953810463,lower_evidence
p4_r3,reaction_to_enzyme,20,MARTS_RXN_3ae1fc659b1448c6,1,0,0.0,24,0.0416666666666666,0.747826099395752,0.0,1.247219204902649,0.0239057727158069,0.1092083358459116,0.2032167705791994,0.5666666666666667,0.0140715246599595,0.4686194057617192,intermediate
p4_r3,reaction_to_enzyme,20,MARTS_RXN_4f0796dda836bdc5,1,0,0.0,389,0.0025706940874035,0.7803921699523926,0.6666666666666666,0.471404492855072,0.0189723148941993,0.2486993986306325,0.3065443084909158,0.6833333333333333,0.016677543771098,0.4908716527375216,intermediate
p4_r3,reaction_to_enzyme,20,MARTS_RXN_6d6aa67d85ada1bf,2,0,0.0,30,0.0333333333333333,0.7888888716697693,0.6666666666666666,0.9428090453147888,0.0164394285529851,0.111564272802914,0.5209876543209876,0.7833333333333333,0.0707789795601165,0.5727457268980417,intermediate
p4_r3,reaction_to_enzyme,20,MARTS_RXN_747e481950538f21,6,1,0.3333333333333333,10,0.1,0.7488372325897217,0.3333333333333333,0.471404492855072,0.0768257677555084,0.3822244970727025,0.1216931216931216,0.5,0.0192947869364698,0.394115027932132,intermediate
p4_r3,reaction_to_enzyme,20,MARTS_RXN_b44a6383dd2aaa1e,1,0,0.0,1226,0.0008156606851549,0.730434775352478,0.0,0.942808985710144,0.0705306082963943,0.0149698562112347,0.1546840958605664,0.55,0.0248699471579286,0.329263043623708,lower_evidence
p4_r4,reaction_to_enzyme,20,MARTS_RXN_07865104318f5787,1,0,0.0,809,0.0012360939431396,0.7565217614173889,1.0,0.0,0.0187360402196645,0.6698001467276188,0.3837048023180763,0.7166666666666667,0.0175572506374347,0.5498034271166763,intermediate
p4_r4,reaction_to_enzyme,20,MARTS_RXN_0aa1aeb0f8d8f23a,2,0,0.0,64,0.015625,0.7739130258560181,0.3333333333333333,7.874007701873779,0.053278986364603,0.0156476077675373,0.3065443084909158,0.6833333333333333,0.010424707334754,0.2865400666619089,lower_evidence
p4_r4,reaction_to_enzyme,20,MARTS_RXN_2ffb342ca0601b18,1,0,0.0,76,0.0131578947368421,0.742222249507904,0.3333333333333333,0.471404492855072,0.0427030399441719,0.2775771967432148,0.2912186379928315,0.65,0.1551725254963048,0.3539232476699543,lower_evidence
p4_r4,reaction_to_enzyme,20,MARTS_RXN_3abc72608e40ec3b,1,0,0.0,365,0.0027397260273972,0.7919999957084656,0.6666666666666666,0.9428090453147888,0.0300973989069461,0.0820378564133423,0.6317016317016316,0.85,0.0031681193458811,0.7009700859227779,higher_evidence
p4_r4,reaction_to_enzyme,20,MARTS_RXN_4ceba15356bf3b90,1,0,0.0,689,0.0014513788098693,0.7442622780799866,0.3333333333333333,12.498888969421388,0.0901752412319183,0.193756011098371,0.1279042200094831,0.5166666666666667,0.0396977647722745,0.1634764004049332,lower_evidence
p4_r4,reaction_to_enzyme,20,MARTS_RXN_76627c4c8e958b6b,1,0,0.0,388,0.0025773195876288,0.7491525411605835,0.0,0.8164966106414795,0.0225116182118654,0.1861132438144302,0.1553631553631553,0.5666666666666667,0.0047932920235645,0.3281170402463952,lower_evidence
p4_r4,reaction_to_enzyme,20,MARTS_RXN_86a30d47d9f48e4c,1,1,1.0,10,0.1,0.7310344576835632,0.6666666666666666,0.9428090453147888,0.0599703006446361,0.9334278220913474,0.1453531453531453,0.5166666666666667,0.0671848118983782,0.1797938693006904,lower_evidence
p4_r4,reaction_to_enzyme,20,MARTS_RXN_9927ff5db9e4a239,1,0,0.0,47,0.0212765957446808,0.7655172348022461,0.3333333333333333,1.4142135381698608,0.0229137577116489,0.2216639228336958,0.2634408602150537,0.6333333333333333,0.047055334167291,0.4129319755295357,intermediate
p4_r4,reaction_to_enzyme,20,MARTS_RXN_c0d41a7707a36816,1,0,0.0,366,0.0027322404371584,0.7636363506317139,0.6666666666666666,0.9428090453147888,0.068612664937973,0.4653461416138812,0.2785923753665689,0.6666666666666666,0.0026281204545559,0.5160810830628854,intermediate
p4_r4,reaction_to_enzyme,20,MARTS_RXN_ed65fc0ae86103c3,1,0,0.0,255,0.0039215686274509,0.7599999904632568,0.6666666666666666,0.9428090453147888,0.0467969290912151,0.2506032125976233,0.3957307060755337,0.75,0.0094798114818244,0.5727675858508694,intermediate
p4_r4,reaction_to_enzyme,20,MARTS_RXN_fa0e122a530ffc89,1,0,0.0,25,0.04,0.7571428418159485,0.3333333333333333,1.247219204902649,0.0416124425828456,0.1566700577237694,0.2263047936672225,0.5833333333333334,0.0318350749870792,0.3611556067373928,lower_evidence
p0_r0,enzyme_to_reaction,20,MARTS_SEQ_51e3cd11ee7ffa59,1,0,0.0,33,0.0303030303030303,0.9946381449699402,1.0,0.0,0.0003328960156068,0.3445991446811873,0.5622032288698955,0.8333333333333334,0.0014273414391747,0.3889090054696871,intermediate
p0_r0,enzyme_to_reaction,20,MARTS_SEQ_71141913d0ceae62,1,0,0.0,48,0.0208333333333333,0.9891337752342224,1.0,0.0,0.0,0.0846590881011083,0.4692939244663383,0.7833333333333333,0.0032980883021377,0.2726428461065135,lower_evidence
p0_r0,enzyme_to_reaction,20,MARTS_SEQ_799484fc466deb45,2,1,0.5,20,0.05,0.98068368434906,0.6666666666666666,1.4142135381698608,0.0008255986031144,0.5351406659950424,0.6258639910813822,0.8666666666666667,0.0405026113400816,0.6501840430843521,higher_evidence
p0_r0,enzyme_to_reaction,20,MARTS_SEQ_b6868ba527fea3e5,1,0,0.0,21,0.0476190476190476,0.9781700968742372,0.6666666666666666,1.8856180906295776,0.0006720162928104,0.1724385984773786,0.6480862133036046,0.85,0.0154463257290741,0.6875567911533303,higher_evidence
p0_r0,enzyme_to_reaction,20,MARTS_SEQ_c0ea8ec6c723ff57,2,0,0.0,33,0.0303030303030303,0.9938123226165771,1.0,0.0,8.725099905859679e-05,0.5761415021505226,0.3189964157706093,0.6833333333333333,0.0308241881861842,0.1431486095145462,lower_evidence
p0_r0,enzyme_to_reaction,20,MARTS_SEQ_c28cf13e99e914b2,2,0,0.0,53,0.0188679245283018,0.994091272354126,1.0,0.0,8.725099905859679e-05,0.2032250457741919,0.5399810066476732,0.8166666666666667,0.0103181944660904,0.391323248050788,intermediate
p0_r0,enzyme_to_reaction,20,MARTS_SEQ_d8a3b3a770c6b63f,1,0,0.0,21,0.0476190476190476,0.978434681892395,0.3333333333333333,2.1602468490600586,0.0008992313523776,0.0196091076553714,0.7413263065436979,0.8833333333333333,0.0272067205750142,0.8392252657814337,higher_evidence
p0_r0,enzyme_to_reaction,20,MARTS_SEQ_dc4bda48ffcc486f,1,0,0.0,22,0.0454545454545454,0.9863182306289672,0.3333333333333333,0.8164966106414795,0.0009249214781448,0.2092378459111052,0.6463768115942029,0.8666666666666667,0.0782565641156013,0.7895428645151179,higher_evidence
p0_r1,enzyme_to_reaction,20,MARTS_SEQ_11221daf321ba366,1,1,1.0,7,0.1428571428571428,0.9960762858390808,1.0,0.0,0.0,0.128051757872532,0.4487811039535176,0.7833333333333333,0.2027338207449063,0.5092257408296582,intermediate
p0_r1,enzyme_to_reaction,20,MARTS_SEQ_71141913d0ceae62,1,0,0.0,128,0.0078125,0.9891337752342224,1.0,0.0,8.725099905859679e-05,0.016470022883825,0.6666666666666666,0.8833333333333333,0.0118718770983846,0.5305344775288212,intermediate
