query_id,direction,ranking_objective,rank,canonical_slots,uniprot_rescue_slots,known_associations_masked,terpene_type,tps_class,substrate_name,product_name,architecture_contract_status,allowed_candidate_architectures,requested_uniprot_rescue_slots,model_directory,empirical_reliability_status,candidate_id,score,selection_source,ensemble_score_mean,ensemble_score_std,ensemble_rank_mean,ensemble_rank_std,ensemble_topk_vote_fraction,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_score_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,ensemble_boundary_margin_z,canonical_pool_rank,candidate_source,entry_name,reviewed,protein_name,gene_names,organism_name,organism_id,length,pfam_combination,domain_family,protein_existence,evidence_quality_tier,cluster_id,cluster_size,selection_reason,pfam_architecture,family_compatibility,uniprot_registry_query_fraction,strict_double_cold_status,strict_double_cold_hit_retention_fraction,strict_double_cold_quota_hit_probability,strict_double_cold_baseline_hits,strict_double_cold_quota_hits,uniprot_pool_rank
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,3,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,M1V9Q0,0.4224660396575928,canonical_primary,0.4224660396575928,0.02095911279320717,2.6666667461395264,1.247219204902649,1.0,0.6666666666666666,0.9428090453147888,0.030439550057053566,0.19275113565156995,0.5652173913043478,0.8148148148148148,0.05928905276807164,3.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,4,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,I2N045,0.4070846140384674,canonical_primary,0.4070846140384674,0.018022678792476654,4.666666507720947,1.2472190856933594,1.0,0.6666666666666666,0.9428090453147888,0.030439550057053566,0.19275113565156995,0.5652173913043478,0.8148148148148148,0.05928905276807164,4.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,5,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A0A401VY17,0.398252010345459,canonical_primary,0.398252010345459,0.00837696623057127,4.666666507720947,0.942808985710144,1.0,0.6666666666666666,0.9428090453147888,0.030439550057053566,0.19275113565156995,0.5652173913043478,0.8148148148148148,0.05928905276807164,5.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,6,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,B5GMG2,0.34959113597869873,canonical_primary,0.34959113597869873,0.017926214262843132,8.333333015441895,2.054804563522339,1.0,0.6666666666666666,0.9428090453147888,0.030439550057053566,0.19275113565156995,0.5652173913043478,0.8148148148148148,0.05928905276807164,6.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,7,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,WKM69310.1,0.34921741485595703,canonical_primary,0.34921741485595703,0.04879574850201607,6.666666507720947,1.2472190856933594,1.0,0.6666666666666666,0.9428090453147888,0.030439550057053566,0.19275113565156995,0.5652173913043478,0.8148148148148148,0.05928905276807164,7.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,8,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A0A1H1T2Q7,0.32040444016456604,canonical_primary,0.32040444016456604,0.06290037930011749,11.0,5.3541259765625,1.0,0.6666666666666666,0.9428090453147888,0.030439550057053566,0.19275113565156995,0.5652173913043478,0.8148148148148148,0.05928905276807164,8.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,9,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A0A2Z4HPY0,0.3192833364009857,canonical_primary,0.3192833364009857,0.039923034608364105,10.666666984558105,1.885617971420288,1.0,0.6666666666666666,0.9428090453147888,0.030439550057053566,0.19275113565156995,0.5652173913043478,0.8148148148148148,0.05928905276807164,9.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,10,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,AGO55049.1,0.31071844696998596,canonical_primary,0.31071844696998596,0.03764478862285614,11.0,4.320493698120117,1.0,0.6666666666666666,0.9428090453147888,0.030439550057053566,0.19275113565156995,0.5652173913043478,0.8148148148148148,0.05928905276807164,10.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,11,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A0A0H5BN61,0.30866655707359314,canonical_primary,0.30866655707359314,0.007228999864310026,10.333333015441895,2.4944381713867188,1.0,0.6666666666666666,0.9428090453147888,0.030439550057053566,0.19275113565156995,0.5652173913043478,0.8148148148148148,0.05928905276807164,11.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,12,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,WP_109642681,0.30079156160354614,canonical_primary,0.30079156160354614,0.03595627099275589,13.0,2.943920373916626,1.0,0.6666666666666666,0.9428090453147888,0.030439550057053566,0.19275113565156995,0.5652173913043478,0.8148148148148148,0.05928905276807164,12.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,13,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,P9WEV2,0.2821204662322998,canonical_primary,0.2821204662322998,0.05145731195807457,17.0,7.4833149909973145,0.6666666666666666,0.6666666666666666,0.9428090453147888,0.030439550057053566,0.19275113565156995,0.5652173913043478,0.8148148148148148,0.05928905276807164,13.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,14,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,Q0CRW6,0.26572462916374207,canonical_primary,0.26572462916374207,0.06122826039791107,22.66666603088379,11.585431098937988,0.3333333333333333,0.6666666666666666,0.9428090453147888,0.030439550057053566,0.19275113565156995,0.5652173913043478,0.8148148148148148,0.05928905276807164,14.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,15,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A0A1G9VRW7,0.2574687600135803,canonical_primary,0.2574687600135803,0.04098552092909813,21.0,6.480740547180176,0.3333333333333333,0.6666666666666666,0.9428090453147888,0.030439550057053566,0.19275113565156995,0.5652173913043478,0.8148148148148148,0.05928905276807164,15.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,16,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A0A1L7VI12,0.2534744143486023,canonical_primary,0.2534744143486023,0.052177801728248596,26.66666603088379,12.918547630310059,0.3333333333333333,0.6666666666666666,0.9428090453147888,0.030439550057053566,0.19275113565156995,0.5652173913043478,0.8148148148148148,0.05928905276807164,16.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,17,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A0A0U5GIM7,0.25013062357902527,canonical_primary,0.25013062357902527,0.021983133628964424,22.66666603088379,8.178563117980957,0.3333333333333333,0.6666666666666666,0.9428090453147888,0.030439550057053566,0.19275113565156995,0.5652173913043478,0.8148148148148148,0.05928905276807164,17.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,18,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A0A561SAF2,0.24987898766994476,canonical_primary,0.24987898766994476,0.02531496062874794,22.33333396911621,6.847546100616455,0.6666666666666666,0.6666666666666666,0.9428090453147888,0.030439550057053566,0.19275113565156995,0.5652173913043478,0.8148148148148148,0.05928905276807164,18.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,19,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A0A7X0D7T4,0.5413550734519958,uniprot_rescue,0.5413550734519958,0.05607589706778526,1.0,0.0,1.0,1.0,0.0,0.05607589706778526,0.12826933963661852,0.5555555555555555,0.8333333333333334,0.12174084360983968,,uniprot_primary,A0A7X0D7T4_9ACTN,False,Terpene synthase,HNR23_004740,Nocardiopsis mwathae,1472723,362,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A7X0D7T4,1,best_unreviewed_cluster_representative,bacterial_classI,compatible,0.125,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,1.0
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,20,18,2,1,sester,1,"(2E,6E,10E,14E)-GFPP",sestermobaraene A,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A0ABV9B923,0.5240873694419861,uniprot_rescue,0.5240873694419861,0.042908232659101486,2.3333332538604736,0.471404492855072,0.6666666666666666,1.0,0.0,0.05607589706778526,0.12826933963661852,0.5555555555555555,0.8333333333333334,0.12174084360983968,,uniprot_primary,A0ABV9B923_9ACTN,False,Terpene synthase family protein,ACFPIH_42535,Streptomyces vulcanius,1441876,375,PF19086,bacterial_classI,Predicted,D_named_predicted,A0ABV9B923,1,best_unreviewed_cluster_representative,bacterial_classI,compatible,0.1,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,2.0
MARTS_EXT_RXN_a330ce4c4099,reaction_to_enzyme,top20,1,18,2,1,di,1,nerylneryl diphosphate,dihydroserrulatene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,O22184,0.3745310604572296,canonical_primary,0.3745310604572296,0.03557444363832474,2.3333332538604736,1.8856180906295776,1.0,0.6666666666666666,1.8856180906295776,0.03557444363832474,0.4817818655233395,0.2888888888888889,0.6481481481481481,0.02588808489225192,1.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a330ce4c4099,reaction_to_enzyme,top20,2,18,2,1,di,1,nerylneryl diphosphate,dihydroserrulatene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,Q58GE8,0.3153296709060669,canonical_primary,0.3153296709060669,0.028027277439832687,5.666666507720947,3.2998316287994385,1.0,0.6666666666666666,1.8856180906295776,0.03557444363832474,0.4817818655233395,0.2888888888888889,0.6481481481481481,0.02588808489225192,2.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a330ce4c4099,reaction_to_enzyme,top20,3,18,2,1,di,1,nerylneryl diphosphate,dihydroserrulatene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,G5CV42,0.30539003014564514,canonical_primary,0.30539003014564514,0.031419333070516586,9.666666984558105,8.806563377380371,0.6666666666666666,0.6666666666666666,1.8856180906295776,0.03557444363832474,0.4817818655233395,0.2888888888888889,0.6481481481481481,0.02588808489225192,3.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a330ce4c4099,reaction_to_enzyme,top20,4,18,2,1,di,1,nerylneryl diphosphate,dihydroserrulatene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,B9RHW5,0.30056431889533997,canonical_primary,0.30056431889533997,0.06280265748500824,18.0,19.94993782043457,0.6666666666666666,0.6666666666666666,1.8856180906295776,0.03557444363832474,0.4817818655233395,0.2888888888888889,0.6481481481481481,0.02588808489225192,4.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a330ce4c4099,reaction_to_enzyme,top20,5,18,2,1,di,1,nerylneryl diphosphate,dihydroserrulatene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,O23651,0.2944936454296112,canonical_primary,0.2944936454296112,0.02702217921614647,13.0,7.348469257354736,0.6666666666666666,0.6666666666666666,1.8856180906295776,0.03557444363832474,0.4817818655233395,0.2888888888888889,0.6481481481481481,0.02588808489225192,5.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a330ce4c4099,reaction_to_enzyme,top20,6,18,2,1,di,1,nerylneryl diphosphate,dihydroserrulatene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,P0C565,0.2869659960269928,canonical_primary,0.2869659960269928,0.08247856050729752,32.33333206176758,42.19268035888672,0.6666666666666666,0.6666666666666666,1.8856180906295776,0.03557444363832474,0.4817818655233395,0.2888888888888889,0.6481481481481481,0.02588808489225192,6.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_a330ce4c4099,reaction_to_enzyme,top20,7,18,2,1,di,1,nerylneryl diphosphate,dihydroserrulatene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,Q6SA60,0.2864318788051605,canonical_primary,0.2864318788051605,0.0356752909719944,16.0,12.355835914611816,0.6666666666666666,0.6666666666666666,1.8856180906295776,0.03557444363832474,0.4817818655233395,0.2888888888888889,0.6481481481481481,0.02588808489225192,7.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
